"term","estimate","2%","10%","25%","75%","90%","98%"
"b_Intercept",48.3423843444314,33.7956813332484,39.1777354170503,44.8599489056678,52.0046850366025,57.0689457094164,61.7848684676143
"b_increment1M2",-21.8589326294712,-39.56314103174,-32.684760964081,-25.7859011112985,-17.9602177596124,-11.5219315684565,-5.07814753426047
"b_increment2M3",-32.1134835383111,-50.5602652317907,-42.806843485298,-36.0890649044608,-27.919727590281,-21.3261981266746,-14.2944302579627
"b_increment3M4",-32.1053075342373,-51.1339004003308,-43.8358176056613,-36.2549076369191,-27.7959794279527,-20.2591727047823,-13.5829149670623
"b_increment4M8",-34.5228634417187,-52.906055727532,-45.1836268375362,-38.4559640936947,-30.707950708299,-23.2060066243847,-17.650179288112
"b_increment8Mpith",-35.8116287315747,-67.3778778920747,-52.2813452095923,-41.1341132377751,-30.2442090459824,-19.3171792862406,-8.61704081385546
"sd_season__Intercept",11.744376543737,5.9604392006293,6.79502044245583,8.77337225874984,13.5478182755245,19.7047840259215,28.0951341109832
"sd_season__increment1M2",11.715872399485,4.90641426405809,5.98841443602769,8.31322221076561,13.7137233666349,21.0581484672961,31.6194411922782
"sd_season__increment2M3",12.5147738381161,5.67917527137909,6.78630160468597,9.12396349762418,14.3954682443097,22.3831119944584,31.4612263070379
"sd_season__increment3M4",12.8532785787043,5.93918890009852,7.16426949812141,9.46390692006141,15.0883659776256,22.20806146606,28.9796674668014
"sd_season__increment4M8",12.2958294878386,5.59938321206798,6.72177560792487,8.97087056173028,14.2020939498717,22.2245643980906,30.4799264347034
"sd_season__increment8Mpith",13.4814733335884,1.07216068510243,3.40311322738037,7.74409777289084,17.1496922138749,29.5457133840771,45.6544803534221
"cor_season__Intercept__increment1M2",-0.329878308551139,-0.869352070610796,-0.774384666738781,-0.568894989796396,-0.116861930504832,0.215957747006109,0.434750897264248
"cor_season__Intercept__increment2M3",-0.399183243885929,-0.917287365009987,-0.835808407648525,-0.643282115255452,-0.188449147815772,0.17980909379115,0.400829410758196
