"term","estimate","2%","10%","25%","75%","90%","98%"
"b_Intercept",2.16516710694084,-2.52513507431956,-1.13011393103207,0.903003075517442,3.47834480499664,5.28373553967582,6.47977841276079
"b_incrementfineroot",9.16166442549838,2.93081832674016,4.74665663121632,7.31684382109366,10.9216619591426,13.6106737915471,15.7688840494919
"b_incrementR1",-1.17702108209307,-7.62280901933424,-5.64711535526906,-3.05541880331866,0.640133824368174,3.37750475043244,5.36408407007445
"b_incrementR2",1.45184319173563,-4.807227547491,-3.05667282523953,-0.385471574374841,3.28692048322146,5.92991341099157,8.08033467453302
"b_incrementR3",4.25211865510783,-1.78067641733853,-0.19565001086607,2.42025438659465,6.02770507512873,8.90470625204205,10.6251123713381
"b_incrementR4",6.26855897074161,0.192506557818293,1.91971742178774,4.35460663002846,8.08290887937284,10.9367703721287,13.1377448044393
"b_incrementS1",-0.552502025679358,-6.97108380330978,-5.07609563575171,-2.37097190290226,1.32361646398691,3.95814166290884,5.84044017778361
"b_incrementS2",2.50660212851807,-3.84429028884142,-1.83231204079543,0.617393435757518,4.2604937420535,7.07738554369861,9.04164289182544
"b_incrementS3",5.29658307394275,-1.00256707332757,1.00549111781499,3.46865981953432,7.04659774145873,9.90847665372398,12.0582077074362
"b_incrementS4",7.16050556488869,0.744578725106094,2.65019356470035,5.34427446710953,8.93112759077018,11.8506787748119,13.657638627185
"sigma",4.6937727828905,3.72731883772206,3.96074679102937,4.33585608431341,5.01353250364813,5.55810878910082,6.00595852391461
"lp__",-181.820212273319,-189.240542989771,-186.553430397133,-183.370186587164,-179.907496746245,-178.245598405282,-177.419407019918
